id_siswa,id_soal,pertanyaan,jawaban_siswa,jawaban_benar,skor
101,1,Apa hasil utama dari proses fotosintesis?,A,B,0
101,2,Proses fotosintesis terjadi di bagian sel tumbuhan yang disebut ...,C,C,1
S1,Demo User,S1-1761208284253,1761208291653,ipa,ipa-0181,A
S1,Demo User,S1-1761208284253,1761208292524,ipa,ipa-0478,A
S1,Demo User,S1-1761208284253,1761208293187,biologi,biologi-0346,A
S1,Demo User,S1-1761208284253,1761208293684,ipa,ipa-0288,A
S1,Demo User,S1-1761208284253,1761208294128,ipa,ipa-0756,A
S1,Demo User,S1-1761208284253,1761208294577,biologi,biologi-0070,A
S1,Demo User,S1-1761208284253,1761208294979,biologi,biologi-0499,A
S1,Demo User,S1-1761208284253,1761208295368,biologi,biologi-0707,A
S1,Demo User,S1-1761208284253,1761208295774,ipa,ipa-0655,A
S1,Demo User,S1-1761208284253,1761208296223,biologi,biologi-0839,A
S1,Demo User,S1-1763077144906,1763077144980,geografi,geografi-0328,A
S1,Demo User,S1-1763077144906,1763077144981,ipa,ipa-0655,A
S1,Demo User,S1-1763077144906,1763077144982,ppkn,ppkn-0655,C
S1,Demo User,S1-1763077144906,1763077144982,biologi,biologi-0115,B
S1,Demo User,S1-1763077144906,1763077144982,ipa,ipa-0026,B
S1,Demo User,S1-1763077144906,1763077144983,biologi,biologi-0655,B
S1,Demo User,S1-1763077144906,1763077144983,kesenian,kesenian-0026,A
S1,Demo User,S1-1763077144906,1763077144983,kimia,kimia-0026,E
S1,Demo User,S1-1763077144906,1763077144984,ekonomi,ekonomi-0328,A
S1,Demo User,S1-1763077144906,1763077144984,agama_islam,agama_islam-0655,E
S1,Demo User,S1-1763077144906,1763077144985,penjaskes,penjaskes-0029,D
S1,Demo User,S1-1763077144906,1763077144985,agama_islam,agama_islam-0115,A
S1,Demo User,S1-1763077144906,1763077144986,sosiologi,sosiologi-0013,A
S1,Demo User,S1-1763077144906,1763077144986,ips,ips-0115,A
S1,Demo User,S1-1763077144906,1763077144986,biologi,biologi-0026,B
S1,Demo User,S1-1763077144906,1763077144986,kimia,kimia-0115,B
S1,Demo User,S1-1763077144906,1763077144987,ips,ips-0282,A
S1,Demo User,S1-1763077144906,1763077144987,ppkn,ppkn-0026,B
S1,Demo User,S1-1763077144906,1763077144987,sejarah,sejarah-0328,E
S1,Demo User,S1-1763077144906,1763077144988,kesenian,kesenian-0282,D
S1,Demo User,S1-1763077144906,1763077144988,ekonomi,ekonomi-0058,B
S1,Demo User,S1-1763077144906,1763077144988,ips,ips-0026,D
S1,Demo User,S1-1763077144906,1763077144988,geografi,geografi-0013,E
S1,Demo User,S1-1763077144906,1763077144989,ipa,ipa-0115,C
S1,Demo User,S1-1763077144906,1763077144989,kimia,kimia-0655,A
S1,Demo User,S1-1763077144906,1763077144989,sejarah,sejarah-0013,B
S1,Demo User,S1-1763077144906,1763077144989,agama_hindu,agama_hindu-0029,D
S1,Demo User,S1-1763077144906,1763077144990,geografi,geografi-0058,C
S1,Demo User,S1-1763077144906,1763077144990,fisika,fisika-0058,C
S1,Demo User,S1-1763077144906,1763077144990,sosiologi,sosiologi-0058,B
S1,Demo User,S1-1763077144906,1763077144990,ppkn,ppkn-0115,B
S1,Demo User,S1-1763077144906,1763077144991,penjaskes,penjaskes-0071,C
S1,Demo User,S1-1763077144906,1763077144991,sosiologi,sosiologi-0328,A
S1,Demo User,S1-1763077144906,1763077144991,agama_hindu,agama_hindu-0071,A
S1,Demo User,S1-1763077144906,1763077144991,kesenian,kesenian-0115,D
S1,Demo User,S1-1763077144906,1763077144992,agama_islam,agama_islam-0026,A
S1,Demo User,S1-1763077144906,1763077144992,penjaskes,penjaskes-0007,C
S1,Demo User,S1-1763077144906,1763077144992,agama_kristen,agama_kristen-0164,C
S1,Demo User,S1-1763077144906,1763077144993,agama_kristen,agama_kristen-0007,C
S1,Demo User,S1-1763077144906,1763077144993,ekonomi,ekonomi-0013,A
S1,Demo User,S1-1763077144906,1763077144993,fisika,fisika-0328,D
S1,Demo User,S1-1763077144906,1763077144993,fisika,fisika-0013,A
S1,Demo User,S1-1763077144906,1763077144993,agama_hindu,agama_hindu-0007,D
S1,Demo User,S1-1763077144906,1763077144994,agama_kristen,agama_kristen-0029,A
S1,Demo User,S1-1763077144906,1763077144994,sejarah,sejarah-0058,E
S1,Demo User,S1-1763077256187,1763077264747,ipa,ipa-0024,A
S1,Demo User,S1-1763077256187,1763077265258,biologi,biologi-0125,A
S1,Demo User,S1-1763077256187,1763077265660,biologi,biologi-0177,A
S1,Demo User,S1-1763077256187,1763077266037,ipa,ipa-0140,A
S1,Demo User,S1-1763077256187,1763077266404,biologi,biologi-0624,A
S1,Demo User,S1-1763077256187,1763077266731,biologi,biologi-0329,A
S1,Demo User,S1-1763077256187,1763077266995,ipa,ipa-0363,A
S1,Demo User,S1-1763077256187,1763077267237,ipa,ipa-0203,A
S1,Demo User,S1-1763077256187,1763077267479,biologi,biologi-0389,A
S1,Demo User,S1-1763077256187,1763077267725,ipa,ipa-0772,A
S1,Demo User,S1-1763079449345,1763079459151,biologi,biologi-0425,A
S1,Demo User,S1-1763079449345,1763079459687,ipa,ipa-0085,A
S1,Demo User,S1-1763079449345,1763079460184,ipa,ipa-0632,A
S1,Demo User,S1-1763079449345,1763079460660,biologi,biologi-0068,A
S1,Demo User,S1-1763079449345,1763079461124,biologi,biologi-0169,A
S1,Demo User,S1-1763079449345,1763079461588,ipa,ipa-0942,A
S1,Demo User,S1-1763079449345,1763079462092,biologi,biologi-0056,A
S1,Demo User,S1-1763079449345,1763079462558,ipa,ipa-0868,A
S1,Demo User,S1-1763079449345,1763079463014,ipa,ipa-0555,A
S1,Demo User,S1-1763079449345,1763079463662,biologi,biologi-0493,A
